2.0202,0.9997,0.1074,1.0003,124.3869,2.69,1.1134,0.8735
2.0302,1,0.0314,1.0015,125.1959,2.7,1.1076,0.8816
2.0402,1,0,1.0019,126.0035,2.71,1.1017,0.8897
2.0502,1,0,1.0015,126.8109,2.72,1.0957,0.8977
2.0602,1,0,1.0001,127.6188,2.73,1.0896,0.9056
2.0702,0.9995,-0.0508,0.9977,128.4277,2.74,1.0834,0.9135
2.0802,0.998,-0.1498,0.9941,129.2389,2.75,1.0771,0.9212
2.0902,0.9959,-0.2114,0.9892,130.0527,2.76,1.0707,0.9288
2.1001,0.9931,-0.2787,0.983,130.8701,2.77,1.0642,0.9363
2.11,0.9896,-0.3526,0.9752,131.6924,2.78,1.0576,0.9437
2.1198,0.9852,-0.4333,0.9659,132.521,2.79,1.0509,0.951
2.1296,0.98,-0.5213,0.9548,133.3566,2.8,1.0442,0.9581
2.1394,0.9732,-0.6783,0.9418,134.2012,2.81,1.0374,0.9651
2.149,0.9635,-0.9742,0.9269,135.0557,2.82,1.0306,0.9719
2.1585,0.9535,-1.0002,0.91,135.9211,2.83,1.0238,0.9785
2.168,0.9435,-1.0001,0.8911,136.8008,2.84,1.0169,0.985
2.1773,0.9335,-1.0001,0.8699,137.6988,2.85,1.01,0.9913
2.1865,0.9235,-1.0001,0.8466,138.6196,2.86,1.0031,0.9974
2.1957,0.9174,-0.6075,1.3184,139.4978,2.87,0.9961,1.0033
2.205,0.9247,0.7323,1.3087,140.0556,2.88,0.989,1.0093
2.2143,0.9347,1.0005,1.299,140.5797,2.89,0.9818,1.0152
2.2238,0.9447,0.9998,1.2894,141.1143,2.9,0.9744,1.0211
2.2333,0.9547,0.9999,1.2798,141.66,2.91,0.9669,1.0271
2.243,0.9647,1,1.2704,142.2169,2.92,0.9593,1.033
2.2527,0.9747,1.0001,1.261,142.7849,2.93,0.9515,1.0389
2.2625,0.9847,1.0002,1.2516,143.3642,2.94,0.9436,1.0447
2.2725,0.9947,0.9996,1.2424,143.9553,2.95,0.9356,1.0506
2.2825,1,0.526,1.2333,144.5565,2.96,0.9274,1.0564
2.2925,1,0.0003,1.2244,145.165,2.97,0.9192,1.0621
2.3025,1,0,1.2156,145.7795,2.98,0.911,1.0677
2.3125,1,0,1.2071,146.4001,2.99,0.9026,1.0733
2.3225,1,0,1.1987,147.0264,3,0.8943,1.0787
2.3325,1,0,1.1905,147.6582,3.01,0.8858,1.0841
2.3425,1,0,1.1825,148.2959,3.02,0.8773,1.0893
2.3525,1,0,1.1747,148.9392,3.03,0.8687,1.0945
2.3625,1,0,1.167,149.5885,3.04,0.8601,1.0995
2.3725,1,0,1.1596,150.2437,3.05,0.8514,1.1045
2.3825,1,0,1.1523,150.9043,3.06,0.8427,1.1094
2.3925,1,0,1.1452,151.5703,3.07,0.8339,1.1141
2.4025,1,0,1.1382,152.2416,3.08,0.825,1.1188
2.4125,1,0,1.1315,152.9188,3.09,0.8161,1.1233
2.4225,1,0,1.1249,153.6016,3.1,0.8072,1.1278
2.4325,1,0,1.1185,154.2897,3.11,0.7982,1.1321
2.4425,1,0,1.1122,154.983,3.12,0.7891,1.1363
2.4525,1,0,1.1061,155.6814,3.13,0.78,1.1405
2.4625,1,0,1.1002,156.3853,3.14,0.7708,1.1445
2.4725,1,0,1.0945,157.0943,3.15,0.7616,1.1484
2.4825,1,0,1.0889,157.8083,3.16,0.7524,1.1521
2.4925,1,0,1.0835,158.5276,3.17,0.7431,1.1558
2.5025,1,0,1.0782,159.2518,3.18,0.7337,1.1593
2.5125,1,0,1.0731,159.9803,3.19,0.7243,1.1628
2.5225,1,0,1.0682,160.7135,3.2,0.7149,1.1661
2.5325,1,0,1.0634,161.4519,3.21,0.7054,1.1692
2.5425,1,0,1.0587,162.1949,3.22,0.6959,1.1723
2.5525,1,0,1.0542,162.9424,3.23,0.6863,1.1752
2.5625,1,0,1.0499,163.6944,3.24,0.6767,1.178
2.5725,1,0,1.0457,164.4504,3.25,0.6671,1.1807
2.5825,1,0,1.0416,165.2107,3.26,0.6574,1.1833
2.5925,1,0,1.0377,165.9752,3.27,0.6477,1.1857
2.6025,1,0,1.0339,166.7436,3.28,0.638,1.188
2.6125,1,0,1.0302,167.516,3.29,0.6282,1.1902
2.6225,1,0,1.0267,168.2921,3.3,0.6184,1.1922
2.6325,1,0,1.0233,169.0718,3.31,0.6086,1.1941
2.6425,1,0,1.02,169.8554,3.32,0.5988,1.1958
2.6525,1,0,1.0168,170.6429,3.33,0.5889,1.1975
2.6625,1,0,1.0137,171.4337,3.34,0.579,1.199
2.6725,1,0,1.0108,172.2275,3.35,0.5691,1.2003
2.6825,1,0,1.0079,173.0244,3.36,0.5592,1.2015
2.6925,1,0,1.0051,173.8251,3.37,0.5492,1.2026
2.7025,1,0,1.0025,174.6289,3.38,0.5393,1.2035
2.7125,1,-0.0001,0.9999,175.4353,3.39,0.5293,1.2043
2.7225,0.9993,-0.0669,0.9974,176.2443,3.4,0.5193,1.205
2.7325,0.9981,-0.1222,0.995,177.0555,3.41,0.5094,1.2055
2.7424,0.9969,-0.1182,0.9927,177.8688,3.42,0.4994,1.2059
2.7524,0.9958,-0.1146,0.9905,178.6836,3.43,0.4894,1.2061
2.7623,0.9947,-0.111,0.9883,179.5,3.44,0.4795,1.2062
2.7723,0.9936,-0.1079,0.9862,-179.6816,3.45,0.4696,1.2061
2.7822,0.9925,-0.1049,0.9841,-178.8621,3.46,0.4596,1.2059
2.7921,0.9915,-0.1021,0.9821,-178.0412,3.47,0.4497,1.2056
2.802,0.9905,-0.0997,0.9802,-177.2183,3.48,0.4398,1.2051
2.8119,0.9895,-0.0974,0.9783,-176.3934,3.49,0.43,1.2045
2.8218,0.9886,-0.0955,0.9764,-175.5672,3.5,0.4201,1.2037
2.8317,0.9877,-0.0938,0.9745,-174.7398,3.51,0.4103,1.2028
2.8415,0.9867,-0.0923,0.9727,-173.911,3.52,0.4005,1.2018
2.8514,0.9858,-0.0911,0.971,-173.0812,3.53,0.3907,1.2006
2.8612,0.9849,-0.0901,0.9692,-172.2499,3.54,0.3809,1.1993
2.8711,0.984,-0.0894,0.9674,-171.4165,3.55,0.3712,1.1978
2.8809,0.9831,-0.089,0.9657,-170.5821,3.56,0.3615,1.1962
2.8907,0.9822,-0.0886,0.9639,-169.7461,3.57,0.3518,1.1944
2.9006,0.9814,-0.0888,0.9622,-168.9085,3.58,0.3422,1.1925
2.9104,0.9805,-0.089,0.9605,-168.0701,3.59,0.3326,1.1905
2.9202,0.9796,-0.0894,0.9587,-167.23,3.6,0.323,1.1884
2.9299,0.9787,-0.0902,0.9569,-166.3882,3.61,0.3135,1.186
2.9397,0.9778,-0.0911,0.9551,-165.5454,3.62,0.3041,1.1836
2.9495,0.9768,-0.0922,0.9533,-164.7007,3.63,0.2946,1.181
2.9592,0.9759,-0.0937,0.9515,-163.8546,3.64,0.2853,1.1783
2.969,0.975,-0.0951,0.9496,-163.0073,3.65,0.2759,1.1755
2.9787,0.974,-0.0968,0.9477,-162.158,3.66,0.2667,1.1725
2.9885,0.973,-0.0988,0.9458,-161.3069,3.67,0.2575,1.1694
2.9982,0.972,-0.1009,0.9438,-160.4545,3.68,0.2483,1.1661
3.0079,0.971,-0.1031,0.9418,-159.6006,3.69,0.2392,1.1627
